RGAP,Objective Function,Time
3.648898064e-06,4231335.41,1.022
3.648893743e-06,4231335.41,1.022
3.648891584e-06,4231335.41,1.022
3.648890504e-06,4231335.41,1.023
3.648890504e-06,4231335.41,1.023
3.521086119e-06,4231335.41,1.024
3.501916424e-06,4231335.41,1.024
3.485933048e-06,4231335.41,1.024
3.480860437e-06,4231335.41,1.025
3.478324241e-06,4231335.41,1.025
3.476599087e-06,4231335.41,1.025
3.475736509e-06,4231335.41,1.026
3.475537762e-06,4231335.41,1.026
3.47542994e-06,4231335.41,1.027
3.475376029e-06,4231335.41,1.027
3.475376029e-06,4231335.41,1.027
3.774013433e-06,4231335.409,1.028
3.404936617e-06,4231335.409,1.028
3.376217131e-06,4231335.409,1.029
3.369023266e-06,4231335.409,1.029
3.355557862e-06,4231335.409,1.029
3.351408336e-06,4231335.409,1.03
3.347898873e-06,4231335.409,1.03
3.344490245e-06,4231335.409,1.031
3.341030816e-06,4231335.409,1.031
3.339698803e-06,4231335.409,1.032
3.339698803e-06,4231335.409,1.032
3.278259456e-06,4231335.409,1.032
3.243561885e-06,4231335.409,1.033
3.233775051e-06,4231335.409,1.033
3.231088579e-06,4231335.409,1.034
3.228402254e-06,4231335.409,1.034
3.227179038e-06,4231335.409,1.034
3.22701115e-06,4231335.409,1.035
3.226927206e-06,4231335.409,1.035
3.22691484e-06,4231335.409,1.035
3.226912451e-06,4231335.409,1.036
3.226912451e-06,4231335.409,1.036
3.177801951e-06,4231335.409,1.037
3.10039322e-06,4231335.409,1.037
3.079344324e-06,4231335.409,1.037
3.066545558e-06,4231335.409,1.038
3.061141431e-06,4231335.409,1.038
3.060104119e-06,4231335.409,1.039
3.059583513e-06,4231335.409,1.039
3.059382868e-06,4231335.409,1.039
3.059227931e-06,4231335.409,1.04
3.059177814e-06,4231335.409,1.04
3.059177814e-06,4231335.409,1.04
4.321388415e-06,4231335.407,1.041
5.645810455e-06,4231335.406,1.041
6.191175731e-06,4231335.405,1.042
6.737360215e-06,4231335.405,1.042
6.965801924e-06,4231335.405,1.042
7.188332661e-06,4231335.405,1.043
7.314034586e-06,4231335.405,1.043
7.430208321e-06,4231335.405,1.043
7.48565551e-06,4231335.405,1.044
7.542456766e-06,4231335.405,1.044
7.542456766e-06,4231335.405,1.045
7.434837418e-06,4231335.404,1.045
7.381043614e-06,4231335.404,1.045
7.356132258e-06,4231335.404,1.046
7.34673347e-06,4231335.404,1.046
7.343906729e-06,4231335.404,1.047
7.343768581e-06,4231335.404,1.047
7.343443493e-06,4231335.404,1.047
7.343339466e-06,4231335.404,1.048
7.343301523e-06,4231335.404,1.048
7.34328838e-06,4231335.404,1.048
7.34328838e-06,4231335.404,1.049
7.604006147e-06,4231335.404,1.049
7.691070563e-06,4231335.404,1.05
7.734190518e-06,4231335.404,1.05
7.755690858e-06,4231335.404,1.051
7.753520867e-06,4231335.404,1.051
7.770726342e-06,4231335.404,1.051
7.770564571e-06,4231335.404,1.052
7.774865835e-06,4231335.404,1.052
7.774730179e-06,4231335.404,1.052
7.775066008e-06,4231335.404,1.053
7.775066008e-06,4231335.404,1.053
7.645058994e-06,4231335.404,1.054
7.608045402e-06,4231335.404,1.054
7.593152679e-06,4231335.404,1.054
7.59100023e-06,4231335.404,1.055
7.590066296e-06,4231335.404,1.055
7.590019236e-06,4231335.404,1.055
7.589676867e-06,4231335.404,1.056
7.58963929e-06,4231335.404,1.056
7.589645747e-06,4231335.404,1.057
7.589599655e-06,4231335.404,1.057
7.589599655e-06,4231335.404,1.057
7.905696844e-06,4231335.404,1.058
7.993803492e-06,4231335.404,1.058
7.988406085e-06,4231335.404,1.058
7.986310716e-06,4231335.404,1.059
7.989880916e-06,4231335.404,1.059
7.973785397e-06,4231335.404,1.06
7.969748957e-06,4231335.404,1.06
7.967740161e-06,4231335.404,1.06
7.966715463e-06,4231335.404,1.061
7.966479708e-06,4231335.404,1.061
7.966479708e-06,4231335.404,1.061
7.935745441e-06,4231335.404,1.062
7.933678938e-06,4231335.404,1.062
7.933596764e-06,4231335.404,1.063
7.933514588e-06,4231335.404,1.063
7.933533012e-06,4231335.404,1.063
7.933532518e-06,4231335.404,1.064
7.933536144e-06,4231335.404,1.064
7.933567752e-06,4231335.404,1.064
7.933571377e-06,4231335.404,1.065
7.933587182e-06,4231335.404,1.065
7.933587182e-06,4231335.404,1.066
7.688246509e-06,4231335.404,1.066
7.606710399e-06,4231335.404,1.067
7.573754887e-06,4231335.404,1.067
7.565838515e-06,4231335.404,1.067
7.562231916e-06,4231335.404,1.068
7.560427444e-06,4231335.404,1.068
7.558466429e-06,4231335.404,1.068
7.557647168e-06,4231335.404,1.069
7.557309333e-06,4231335.404,1.069
7.557188078e-06,4231335.404,1.07
7.557188078e-06,4231335.404,1.07
7.578600689e-06,4231335.404,1.07
7.566864099e-06,4231335.404,1.071
7.510737871e-06,4231335.404,1.071
7.483500089e-06,4231335.404,1.072
7.468783113e-06,4231335.404,1.072
7.454093952e-06,4231335.404,1.072
7.446749909e-06,4231335.404,1.073
7.441362378e-06,4231335.404,1.073
7.439156449e-06,4231335.404,1.074
7.437912056e-06,4231335.404,1.074
7.437912056e-06,4231335.404,1.074
7.444004934e-06,4231335.403,1.075
7.460273484e-06,4231335.403,1.075
7.461188498e-06,4231335.403,1.076
7.463222148e-06,4231335.403,1.076
7.464370314e-06,4231335.403,1.076
7.464878729e-06,4231335.403,1.077
7.465452812e-06,4231335.403,1.077
7.465467113e-06,4231335.403,1.078
7.465514248e-06,4231335.403,1.078
7.465546024e-06,4231335.403,1.078
7.465546024e-06,4231335.403,1.079
7.685555808e-06,4231335.403,1.079
7.596058489e-06,4231335.403,1.079
7.407536315e-06,4231335.403,1.08
7.31539637e-06,4231335.403,1.08
7.304856566e-06,4231335.403,1.081
7.29339504e-06,4231335.403,1.081
7.280901576e-06,4231335.403,1.081
7.279726887e-06,4231335.403,1.082
7.279139545e-06,4231335.403,1.082
7.278423204e-06,4231335.403,1.082
7.278423204e-06,4231335.403,1.083
6.586812767e-06,4231335.402,1.083
6.70301581e-06,4231335.402,1.084
6.754083852e-06,4231335.402,1.084
6.77961821e-06,4231335.402,1.084
6.786001834e-06,4231335.402,1.085
6.789193651e-06,4231335.402,1.085
6.790789561e-06,4231335.402,1.085
6.791587516e-06,4231335.402,1.086
6.791637389e-06,4231335.402,1.086
6.791662325e-06,4231335.402,1.086
6.791662325e-06,4231335.402,1.087
6.741407781e-06,4231335.402,1.087
6.73735364e-06,4231335.402,1.088
6.736624509e-06,4231335.402,1.088
6.736422253e-06,4231335.402,1.088
6.738296018e-06,4231335.402,1.089
6.738913896e-06,4231335.402,1.089
6.739863875e-06,4231335.402,1.089
6.739694464e-06,4231335.402,1.09
6.739689836e-06,4231335.402,1.09
6.739687521e-06,4231335.402,1.091
6.739687521e-06,4231335.402,1.091
4.669849204e-06,4231335.397,1.092
4.709080795e-06,4231335.394,1.092
4.114438006e-06,4231335.391,1.093
4.798374806e-06,4231335.388,1.093
5.008688081e-06,4231335.386,1.094
3.857385482e-06,4231335.383,1.094
4.26713376e-06,4231335.381,1.095
3.169414369e-06,4231335.378,1.095
2.986007959e-06,4231335.376,1.095
3.473926092e-06,4231335.374,1.096
3.248346141e-06,4231335.372,1.096
3.770382692e-06,4231335.37,1.097
2.730395774e-06,4231335.368,1.097
3.10818049e-06,4231335.367,1.098
3.279894737e-06,4231335.365,1.098
2.737237562e-06,4231335.363,1.099
2.887665329e-06,4231335.361,1.099
3.389109603e-06,4231335.36,1.1
2.846131568e-06,4231335.359,1.1
2.767748278e-06,4231335.357,1.101
2.767748278e-06,4231335.357,1.101
2.658461753e-06,4231335.357,1.101
2.631549043e-06,4231335.357,1.102
2.628488073e-06,4231335.357,1.102
2.627722834e-06,4231335.357,1.103
2.627556774e-06,4231335.357,1.103
2.627527882e-06,4231335.357,1.104
2.627526972e-06,4231335.357,1.104
2.627525166e-06,4231335.357,1.104
2.627524263e-06,4231335.357,1.105
2.627524151e-06,4231335.357,1.105
2.627524151e-06,4231335.357,1.106
2.62875563e-06,4231335.357,1.106
2.628794113e-06,4231335.357,1.107
2.628796519e-06,4231335.357,1.107
2.628797722e-06,4231335.357,1.107
2.628798022e-06,4231335.357,1.108
2.628798172e-06,4231335.357,1.108
2.628798248e-06,4231335.357,1.109
2.628798286e-06,4231335.357,1.109
2.628798286e-06,4231335.357,1.11
2.628798286e-06,4231335.357,1.11
2.628798286e-06,4231335.357,1.111
2.623769054e-06,4231335.357,1.111
2.578792562e-06,4231335.357,1.112
2.576552713e-06,4231335.357,1.112
2.571679125e-06,4231335.357,1.113
2.569990791e-06,4231335.357,1.113
2.567553998e-06,4231335.357,1.114
2.56664841e-06,4231335.357,1.114
2.566195616e-06,4231335.357,1.115
2.566067061e-06,4231335.357,1.115
2.566014301e-06,4231335.357,1.116
2.566014301e-06,4231335.357,1.116
2.567601296e-06,4231335.357,1.117
2.567442564e-06,4231335.357,1.117
2.567742975e-06,4231335.357,1.118
2.567638231e-06,4231335.357,1.118
2.567529257e-06,4231335.357,1.119
2.567416583e-06,4231335.357,1.119
2.567558329e-06,4231335.357,1.12
2.567501727e-06,4231335.357,1.12
2.567445126e-06,4231335.357,1.121
2.567388524e-06,4231335.357,1.121
2.567388524e-06,4231335.357,1.122
2.567865375e-06,4231335.357,1.122
2.569440262e-06,4231335.357,1.122
2.569259435e-06,4231335.357,1.123
2.569225067e-06,4231335.357,1.123
2.569150141e-06,4231335.357,1.124
2.569104373e-06,4231335.357,1.124
2.569072755e-06,4231335.357,1.124
2.569076462e-06,4231335.357,1.125
2.569055649e-06,4231335.357,1.125
2.569054528e-06,4231335.357,1.126
2.569054528e-06,4231335.357,1.126
2.560523023e-06,4231335.357,1.127
2.55626151e-06,4231335.357,1.127
2.555196133e-06,4231335.357,1.127
2.554663445e-06,4231335.357,1.128
2.554630152e-06,4231335.357,1.128
2.554613506e-06,4231335.357,1.129
2.554605182e-06,4231335.357,1.129
2.554601021e-06,4231335.357,1.13
2.55459894e-06,4231335.357,1.13
2.55459868e-06,4231335.357,1.131
2.55459868e-06,4231335.357,1.131
2.640564449e-06,4231335.357,1.132
2.650124756e-06,4231335.357,1.132
2.667233891e-06,4231335.357,1.132
2.671695169e-06,4231335.357,1.133
2.676156483e-06,4231335.356,1.133
2.681043266e-06,4231335.356,1.134
2.683486666e-06,4231335.356,1.134
2.68460201e-06,4231335.356,1.135
2.685823714e-06,4231335.356,1.136
2.687045419e-06,4231335.356,1.136
2.687045419e-06,4231335.356,1.136
2.686488777e-06,4231335.356,1.137
2.685982275e-06,4231335.356,1.137
2.685855649e-06,4231335.356,1.138
2.685789013e-06,4231335.356,1.138
2.685757356e-06,4231335.356,1.139
2.685752505e-06,4231335.356,1.139
2.685748189e-06,4231335.356,1.14
2.685747057e-06,4231335.356,1.14
2.685746492e-06,4231335.356,1.14
2.685746364e-06,4231335.356,1.141
2.685746364e-06,4231335.356,1.141
2.659560062e-06,4231335.356,1.142
2.656271253e-06,4231335.356,1.142
2.653273739e-06,4231335.356,1.142
2.65174331e-06,4231335.356,1.143
2.651207074e-06,4231335.356,1.143
2.650671061e-06,4231335.356,1.143
2.650289344e-06,4231335.356,1.144
2.650098486e-06,4231335.356,1.144
2.650050772e-06,4231335.356,1.145
2.650003057e-06,4231335.356,1.145
2.650003057e-06,4231335.356,1.145
2.726765263e-06,4231335.356,1.146
2.638214445e-06,4231335.356,1.146
2.555617013e-06,4231335.356,1.147
2.48936789e-06,4231335.356,1.147
2.467125302e-06,4231335.356,1.148
2.453540996e-06,4231335.356,1.148
2.445323211e-06,4231335.356,1.148
2.437551046e-06,4231335.356,1.149
2.435018775e-06,4231335.356,1.149
2.433887796e-06,4231335.356,1.15
2.433887796e-06,4231335.356,1.15
2.356800929e-06,4231335.356,1.151
2.309531127e-06,4231335.356,1.151
2.290514971e-06,4231335.356,1.151
2.266881602e-06,4231335.356,1.152
2.263638846e-06,4231335.356,1.152
2.262161784e-06,4231335.356,1.153
2.261864675e-06,4231335.356,1.153
2.261680043e-06,4231335.356,1.153
2.261587726e-06,4231335.356,1.154
2.261582952e-06,4231335.356,1.154
2.261582952e-06,4231335.356,1.154
2.279818007e-06,4231335.356,1.155
2.206105336e-06,4231335.356,1.155
2.186581982e-06,4231335.356,1.156
2.174327561e-06,4231335.356,1.156
2.166764468e-06,4231335.356,1.156
2.165822041e-06,4231335.356,1.157
2.165068829e-06,4231335.356,1.157
2.164797705e-06,4231335.356,1.157
2.164693537e-06,4231335.356,1.158
2.164606284e-06,4231335.356,1.158
2.164606284e-06,4231335.356,1.159
3.170984104e-06,4231335.355,1.159
3.618348567e-06,4231335.355,1.159
4.171182547e-06,4231335.354,1.16
4.454330642e-06,4231335.354,1.16
4.567515614e-06,4231335.354,1.161
4.6774446e-06,4231335.354,1.161
4.748960916e-06,4231335.354,1.161
4.780447153e-06,4231335.354,1.162
4.809490989e-06,4231335.354,1.162
4.822964477e-06,4231335.354,1.162
4.822964477e-06,4231335.354,1.163
4.701872027e-06,4231335.354,1.163
4.701271259e-06,4231335.354,1.164
4.697226297e-06,4231335.354,1.164
4.695610334e-06,4231335.354,1.165
4.695572977e-06,4231335.354,1.165
4.695588157e-06,4231335.354,1.165
4.695464856e-06,4231335.354,1.166
4.695340449e-06,4231335.354,1.166
4.695307094e-06,4231335.354,1.167
4.695302976e-06,4231335.354,1.167
4.695302976e-06,4231335.354,1.167
4.813860509e-06,4231335.354,1.168
4.900940225e-06,4231335.354,1.168
4.919424772e-06,4231335.354,1.168
4.953844999e-06,4231335.354,1.169
4.952762819e-06,4231335.354,1.169
4.955641077e-06,4231335.354,1.17
4.957697265e-06,4231335.354,1.17
4.958416561e-06,4231335.354,1.17
4.959135856e-06,4231335.354,1.171
4.959303791e-06,4231335.354,1.171
4.959303791e-06,4231335.354,1.171
4.920055727e-06,4231335.354,1.172
4.8877112e-06,4231335.354,1.172
4.875056833e-06,4231335.354,1.173
4.868240999e-06,4231335.354,1.173
4.865451577e-06,4231335.354,1.173
4.864686418e-06,4231335.354,1.174
4.86424991e-06,4231335.354,1.174
4.864314659e-06,4231335.354,1.175
4.86420096e-06,4231335.354,1.175
4.86416611e-06,4231335.354,1.175
4.86416611e-06,4231335.354,1.176
5.115054904e-06,4231335.354,1.176
5.121894237e-06,4231335.354,1.176
5.116785783e-06,4231335.354,1.177
5.118851042e-06,4231335.354,1.177
5.102401103e-06,4231335.354,1.178
5.100320161e-06,4231335.354,1.178
5.09927969e-06,4231335.354,1.178
5.098400349e-06,4231335.354,1.179
5.09815908e-06,4231335.354,1.179
5.098084279e-06,4231335.354,1.179
5.098084279e-06,4231335.354,1.18
5.078163677e-06,4231335.354,1.18
5.077874234e-06,4231335.354,1.181
5.077874349e-06,4231335.354,1.181
5.077873065e-06,4231335.354,1.182
5.077873353e-06,4231335.354,1.182
5.077872711e-06,4231335.354,1.183
5.077872069e-06,4231335.354,1.183
5.077871427e-06,4231335.354,1.183
5.077871571e-06,4231335.354,1.184
5.077871251e-06,4231335.354,1.184
5.077871251e-06,4231335.354,1.185
4.957783508e-06,4231335.354,1.185
4.888247096e-06,4231335.354,1.186
4.863692027e-06,4231335.354,1.186
4.85430532e-06,4231335.354,1.186
4.84975721e-06,4231335.354,1.187
4.84767402e-06,4231335.354,1.187
4.847255592e-06,4231335.354,1.188
4.846863453e-06,4231335.354,1.188
4.846686654e-06,4231335.354,1.188
4.846581965e-06,4231335.354,1.189
4.846581965e-06,4231335.354,1.189
4.848463376e-06,4231335.354,1.19
4.814609414e-06,4231335.354,1.19
4.802423602e-06,4231335.354,1.19
4.788824727e-06,4231335.354,1.191
4.782025805e-06,4231335.354,1.191
4.779500787e-06,4231335.354,1.192
4.778363046e-06,4231335.354,1.192
4.777219501e-06,4231335.354,1.192
4.776646278e-06,4231335.354,1.193
4.776379283e-06,4231335.354,1.193
4.776379283e-06,4231335.354,1.194
4.779978612e-06,4231335.354,1.194
4.786012995e-06,4231335.354,1.194
4.792047718e-06,4231335.354,1.195
4.793556453e-06,4231335.354,1.195
4.794310828e-06,4231335.354,1.195
4.794339434e-06,4231335.354,1.196
4.794433732e-06,4231335.354,1.196
4.794457306e-06,4231335.354,1.197
4.794489092e-06,4231335.354,1.197
4.794497039e-06,4231335.354,1.198
4.794497039e-06,4231335.354,1.198
5.037363183e-06,4231335.353,1.198
4.848831439e-06,4231335.353,1.199
4.754569692e-06,4231335.353,1.199
4.708657386e-06,4231335.353,1.2
4.685733426e-06,4231335.353,1.2
4.681034332e-06,4231335.353,1.2
4.676335255e-06,4231335.353,1.201
4.673469785e-06,4231335.353,1.201
4.672037051e-06,4231335.353,1.202
4.671646621e-06,4231335.353,1.202
4.671646621e-06,4231335.353,1.202
4.232304761e-06,4231335.353,1.203
4.200777797e-06,4231335.353,1.203
4.291613971e-06,4231335.353,1.203
4.317146231e-06,4231335.353,1.204
4.329912445e-06,4231335.353,1.204
4.336295573e-06,4231335.353,1.205
4.337093465e-06,4231335.353,1.205
4.337492411e-06,4231335.353,1.205
4.337691884e-06,4231335.353,1.206
4.337716818e-06,4231335.353,1.206
4.337716818e-06,4231335.353,1.206
4.30869939e-06,4231335.353,1.207
4.304647769e-06,4231335.353,1.207
4.299016404e-06,4231335.353,1.208
4.298760685e-06,4231335.353,1.208
4.296026289e-06,4231335.353,1.208
4.297920987e-06,4231335.353,1.209
4.297900866e-06,4231335.353,1.209
4.29789165e-06,4231335.353,1.209
4.297722444e-06,4231335.353,1.21
4.297841286e-06,4231335.353,1.21
4.297841286e-06,4231335.353,1.211
3.038299269e-06,4231335.351,1.211
2.672928752e-06,4231335.35,1.212
2.504786806e-06,4231335.349,1.212
2.350092874e-06,4231335.348,1.213
2.77715349e-06,4231335.347,1.213
2.611991334e-06,4231335.346,1.214
2.479268794e-06,4231335.345,1.214
2.856602752e-06,4231335.344,1.215
2.863764939e-06,4231335.343,1.215
2.274869901e-06,4231335.342,1.216
2.215554719e-06,4231335.341,1.216
2.504880284e-06,4231335.34,1.217
2.42577916e-06,4231335.339,1.217
2.11532791e-06,4231335.339,1.218
2.144029649e-06,4231335.338,1.218
1.94542429e-06,4231335.337,1.219
2.186224032e-06,4231335.337,1.219
2.410839285e-06,4231335.336,1.22
1.852781728e-06,4231335.335,1.22
1.965854093e-06,4231335.335,1.22
1.965854093e-06,4231335.335,1.221
