RGAP,Objective Function,Time
8.690098691e-06,1199076.443,1.101
8.690098691e-06,1199076.443,1.102
8.690098691e-06,1199076.443,1.102
8.690098691e-06,1199076.443,1.103
8.690098691e-06,1199076.443,1.104
8.690098691e-06,1199076.443,1.104
8.690098691e-06,1199076.443,1.105
8.690098691e-06,1199076.443,1.106
8.690098691e-06,1199076.443,1.107
8.690098691e-06,1199076.443,1.107
8.690098691e-06,1199076.443,1.108
8.690098691e-06,1199076.443,1.109
8.690098691e-06,1199076.443,1.11
8.690098691e-06,1199076.443,1.111
8.690098691e-06,1199076.443,1.111
8.690098691e-06,1199076.443,1.112
8.690098691e-06,1199076.443,1.113
8.690098691e-06,1199076.443,1.114
8.690098691e-06,1199076.443,1.114
8.690098691e-06,1199076.443,1.115
8.690098691e-06,1199076.443,1.116
8.690098691e-06,1199076.443,1.116
8.690098691e-06,1199076.443,1.117
8.690098691e-06,1199076.443,1.117
8.690098691e-06,1199076.443,1.118
8.690098691e-06,1199076.443,1.119
8.690098691e-06,1199076.443,1.119
8.690098691e-06,1199076.443,1.12
8.690098691e-06,1199076.443,1.121
8.690098691e-06,1199076.443,1.121
8.690098691e-06,1199076.443,1.122
8.690098691e-06,1199076.443,1.123
8.690098691e-06,1199076.443,1.124
8.690098691e-06,1199076.443,1.125
8.690098691e-06,1199076.443,1.125
8.690098691e-06,1199076.443,1.126
8.690098691e-06,1199076.443,1.127
8.690098691e-06,1199076.443,1.128
8.690098691e-06,1199076.443,1.128
8.690098691e-06,1199076.443,1.129
8.690098691e-06,1199076.443,1.13
8.690098691e-06,1199076.443,1.13
8.690098691e-06,1199076.443,1.131
8.690098691e-06,1199076.443,1.132
8.690098691e-06,1199076.443,1.132
8.690098691e-06,1199076.443,1.133
8.690098691e-06,1199076.443,1.134
8.690098691e-06,1199076.443,1.134
8.690098691e-06,1199076.443,1.135
8.690098691e-06,1199076.443,1.136
8.690098691e-06,1199076.443,1.136
8.690098691e-06,1199076.443,1.137
8.690098691e-06,1199076.443,1.138
8.690098691e-06,1199076.443,1.139
8.690098691e-06,1199076.443,1.139
8.690098691e-06,1199076.443,1.14
8.690098691e-06,1199076.443,1.141
8.690098691e-06,1199076.443,1.142
8.690098691e-06,1199076.443,1.143
8.690098691e-06,1199076.443,1.143
8.690098691e-06,1199076.443,1.144
8.690098691e-06,1199076.443,1.145
8.690098691e-06,1199076.443,1.145
8.690098691e-06,1199076.443,1.146
8.690098691e-06,1199076.443,1.147
8.690098691e-06,1199076.443,1.147
8.690098691e-06,1199076.443,1.148
8.690098691e-06,1199076.443,1.148
8.690098691e-06,1199076.443,1.149
8.690098691e-06,1199076.443,1.15
8.690098691e-06,1199076.443,1.15
8.690098691e-06,1199076.443,1.151
8.690098691e-06,1199076.443,1.152
8.690098691e-06,1199076.443,1.153
8.690098691e-06,1199076.443,1.154
8.690098691e-06,1199076.443,1.154
8.690098691e-06,1199076.443,1.155
8.690098691e-06,1199076.443,1.156
8.690098691e-06,1199076.443,1.157
8.690098691e-06,1199076.443,1.157
8.690098691e-06,1199076.443,1.158
8.690098691e-06,1199076.443,1.159
8.690098691e-06,1199076.443,1.159
8.690098691e-06,1199076.443,1.16
8.690098691e-06,1199076.443,1.161
8.690098691e-06,1199076.443,1.162
8.690098691e-06,1199076.443,1.163
8.690098691e-06,1199076.443,1.164
8.690098691e-06,1199076.443,1.164
8.690098691e-06,1199076.443,1.165
8.690098691e-06,1199076.443,1.166
8.690098691e-06,1199076.443,1.166
8.690098691e-06,1199076.443,1.167
8.690098691e-06,1199076.443,1.168
8.690098691e-06,1199076.443,1.169
8.690098691e-06,1199076.443,1.169
8.690098691e-06,1199076.443,1.17
8.690098691e-06,1199076.443,1.171
8.690098691e-06,1199076.443,1.171
8.690098691e-06,1199076.443,1.172
8.690098691e-06,1199076.443,1.173
8.690098691e-06,1199076.443,1.174
8.690098691e-06,1199076.443,1.174
8.690098691e-06,1199076.443,1.175
8.690098691e-06,1199076.443,1.176
8.690098691e-06,1199076.443,1.177
8.690098691e-06,1199076.443,1.177
8.690098691e-06,1199076.443,1.178
8.690098691e-06,1199076.443,1.179
8.690098691e-06,1199076.443,1.18
8.690098691e-06,1199076.443,1.18
8.690098691e-06,1199076.443,1.181
8.690098691e-06,1199076.443,1.182
8.690098691e-06,1199076.443,1.182
8.690098691e-06,1199076.443,1.183
8.690098691e-06,1199076.443,1.183
8.690098691e-06,1199076.443,1.184
8.690098691e-06,1199076.443,1.185
8.690098691e-06,1199076.443,1.185
8.690098691e-06,1199076.443,1.186
8.690098691e-06,1199076.443,1.187
8.690098691e-06,1199076.443,1.188
8.690098691e-06,1199076.443,1.188
8.690099073e-06,1199076.443,1.189
8.690099288e-06,1199076.443,1.19
8.690099314e-06,1199076.443,1.191
8.690099314e-06,1199076.443,1.191
8.690099314e-06,1199076.443,1.192
8.690099314e-06,1199076.443,1.193
8.690099314e-06,1199076.443,1.193
8.690099314e-06,1199076.443,1.194
8.690099314e-06,1199076.443,1.195
8.690099314e-06,1199076.443,1.195
8.690099314e-06,1199076.443,1.196
8.690099314e-06,1199076.443,1.197
8.690099314e-06,1199076.443,1.198
8.690099314e-06,1199076.443,1.198
8.690099314e-06,1199076.443,1.199
8.690099314e-06,1199076.443,1.2
8.690099314e-06,1199076.443,1.2
8.690099314e-06,1199076.443,1.201
8.690099314e-06,1199076.443,1.202
8.690099314e-06,1199076.443,1.202
8.690099314e-06,1199076.443,1.203
8.690099314e-06,1199076.443,1.204
8.690099314e-06,1199076.443,1.204
8.690099314e-06,1199076.443,1.205
8.690099314e-06,1199076.443,1.206
8.690099314e-06,1199076.443,1.207
8.690099314e-06,1199076.443,1.207
8.690099314e-06,1199076.443,1.208
8.690099314e-06,1199076.443,1.209
8.690099314e-06,1199076.443,1.209
8.690099314e-06,1199076.443,1.21
8.690099314e-06,1199076.443,1.211
8.690099314e-06,1199076.443,1.211
8.690098267e-06,1199076.443,1.212
8.690098267e-06,1199076.443,1.213
8.690098267e-06,1199076.443,1.214
8.690098267e-06,1199076.443,1.214
8.690098267e-06,1199076.443,1.215
8.690098267e-06,1199076.443,1.216
8.690098267e-06,1199076.443,1.216
8.690098267e-06,1199076.443,1.217
8.690098267e-06,1199076.443,1.218
8.690098267e-06,1199076.443,1.219
8.690098267e-06,1199076.443,1.219
8.690098267e-06,1199076.443,1.22
8.690098267e-06,1199076.443,1.221
8.690098267e-06,1199076.443,1.222
8.690098267e-06,1199076.443,1.223
8.690098267e-06,1199076.443,1.223
8.690098267e-06,1199076.443,1.224
8.690098267e-06,1199076.443,1.225
8.690098267e-06,1199076.443,1.225
8.690098267e-06,1199076.443,1.226
8.690098267e-06,1199076.443,1.227
8.690098267e-06,1199076.443,1.227
8.690098267e-06,1199076.443,1.228
8.690098267e-06,1199076.443,1.229
8.690098267e-06,1199076.443,1.23
8.690098267e-06,1199076.443,1.23
8.690098267e-06,1199076.443,1.231
8.690098267e-06,1199076.443,1.232
8.690098267e-06,1199076.443,1.233
8.690098267e-06,1199076.443,1.234
8.690098267e-06,1199076.443,1.234
8.690098267e-06,1199076.443,1.235
8.690098267e-06,1199076.443,1.236
8.690098267e-06,1199076.443,1.237
8.690098267e-06,1199076.443,1.237
8.690098267e-06,1199076.443,1.238
8.690098267e-06,1199076.443,1.239
8.690098267e-06,1199076.443,1.24
8.690098267e-06,1199076.443,1.24
8.690098267e-06,1199076.443,1.241
8.690098267e-06,1199076.443,1.242
8.690098267e-06,1199076.443,1.243
8.690098267e-06,1199076.443,1.243
8.690098267e-06,1199076.443,1.244
8.690098267e-06,1199076.443,1.245
8.690098267e-06,1199076.443,1.245
8.690098267e-06,1199076.443,1.246
8.690098267e-06,1199076.443,1.247
8.690098267e-06,1199076.443,1.247
8.690098267e-06,1199076.443,1.248
8.690098267e-06,1199076.443,1.249
8.690098267e-06,1199076.443,1.25
8.690098267e-06,1199076.443,1.251
8.690098267e-06,1199076.443,1.252
8.690098267e-06,1199076.443,1.252
8.690098086e-06,1199076.443,1.253
8.690098086e-06,1199076.443,1.254
8.690098086e-06,1199076.443,1.255
8.690098086e-06,1199076.443,1.256
8.690098086e-06,1199076.443,1.257
8.690098086e-06,1199076.443,1.257
8.690098086e-06,1199076.443,1.258
8.690098086e-06,1199076.443,1.259
8.690098086e-06,1199076.443,1.259
8.690098086e-06,1199076.443,1.26
8.690098086e-06,1199076.443,1.261
8.690097663e-06,1199076.443,1.262
8.690096939e-06,1199076.443,1.262
8.690096791e-06,1199076.443,1.263
8.690096763e-06,1199076.443,1.264
8.690096763e-06,1199076.443,1.265
8.690096763e-06,1199076.443,1.265
8.690096763e-06,1199076.443,1.266
8.690096763e-06,1199076.443,1.267
8.690096763e-06,1199076.443,1.268
8.690096763e-06,1199076.443,1.269
8.690096763e-06,1199076.443,1.27
8.690096763e-06,1199076.443,1.271
8.690096763e-06,1199076.443,1.271
8.690096763e-06,1199076.443,1.272
8.690096763e-06,1199076.443,1.273
8.690096763e-06,1199076.443,1.274
8.690096763e-06,1199076.443,1.275
8.690096763e-06,1199076.443,1.275
8.690096763e-06,1199076.443,1.276
8.690096763e-06,1199076.443,1.277
8.690096763e-06,1199076.443,1.278
8.690096763e-06,1199076.443,1.279
8.690096763e-06,1199076.443,1.279
8.690096763e-06,1199076.443,1.28
8.690096763e-06,1199076.443,1.28
8.690096763e-06,1199076.443,1.282
8.690096763e-06,1199076.443,1.282
8.690096763e-06,1199076.443,1.282
8.690096763e-06,1199076.443,1.284
8.690096763e-06,1199076.443,1.285
8.690096763e-06,1199076.443,1.286
8.690096763e-06,1199076.443,1.286
8.690083692e-06,1199076.443,1.288
8.690083692e-06,1199076.443,1.288
8.690083692e-06,1199076.443,1.289
8.690083692e-06,1199076.443,1.29
8.690083692e-06,1199076.443,1.29
8.690083692e-06,1199076.443,1.291
8.690083692e-06,1199076.443,1.292
8.690083692e-06,1199076.443,1.293
8.690083692e-06,1199076.443,1.293
8.690083692e-06,1199076.443,1.294
8.690083692e-06,1199076.443,1.295
8.690083692e-06,1199076.443,1.295
8.690083692e-06,1199076.443,1.296
8.690083692e-06,1199076.443,1.297
8.690083692e-06,1199076.443,1.297
8.690083692e-06,1199076.443,1.298
8.690083692e-06,1199076.443,1.299
8.690083692e-06,1199076.443,1.299
8.690083692e-06,1199076.443,1.3
8.690083692e-06,1199076.443,1.301
8.690083692e-06,1199076.443,1.302
8.690083692e-06,1199076.443,1.302
8.690083692e-06,1199076.443,1.303
8.690083692e-06,1199076.443,1.304
8.690083692e-06,1199076.443,1.305
8.690083692e-06,1199076.443,1.305
8.690083692e-06,1199076.443,1.306
8.690083692e-06,1199076.443,1.307
8.690083692e-06,1199076.443,1.307
8.690083692e-06,1199076.443,1.308
8.690083692e-06,1199076.443,1.308
8.690083692e-06,1199076.443,1.309
8.690083692e-06,1199076.443,1.31
8.690083692e-06,1199076.443,1.31
8.690083692e-06,1199076.443,1.311
8.690083692e-06,1199076.443,1.312
8.690083692e-06,1199076.443,1.312
8.690083692e-06,1199076.443,1.313
8.690083692e-06,1199076.443,1.314
8.690083692e-06,1199076.443,1.315
8.690083692e-06,1199076.443,1.315
8.690083692e-06,1199076.443,1.316
8.690083692e-06,1199076.443,1.317
8.690083692e-06,1199076.443,1.317
8.690083692e-06,1199076.443,1.318
8.690083692e-06,1199076.443,1.319
8.690083692e-06,1199076.443,1.319
8.690083692e-06,1199076.443,1.32
8.690083692e-06,1199076.443,1.321
8.690083692e-06,1199076.443,1.322
8.690083692e-06,1199076.443,1.322
8.690083692e-06,1199076.443,1.323
8.690083692e-06,1199076.443,1.324
8.690083692e-06,1199076.443,1.324
8.690083692e-06,1199076.443,1.325
8.690083692e-06,1199076.443,1.326
8.690083692e-06,1199076.443,1.326
8.690083692e-06,1199076.443,1.327
8.690083692e-06,1199076.443,1.327
8.690083692e-06,1199076.443,1.328
8.690083692e-06,1199076.443,1.329
8.690083692e-06,1199076.443,1.33
8.690083692e-06,1199076.443,1.33
8.690083692e-06,1199076.443,1.331
8.690083692e-06,1199076.443,1.332
8.690083692e-06,1199076.443,1.332
8.690083692e-06,1199076.443,1.333
8.690083692e-06,1199076.443,1.334
8.690083692e-06,1199076.443,1.334
8.690083692e-06,1199076.443,1.335
8.690083692e-06,1199076.443,1.336
8.690083692e-06,1199076.443,1.336
8.690083692e-06,1199076.443,1.337
8.690083692e-06,1199076.443,1.338
8.690083692e-06,1199076.443,1.338
8.690083692e-06,1199076.443,1.339
8.690083692e-06,1199076.443,1.34
8.690083692e-06,1199076.443,1.34
8.690083692e-06,1199076.443,1.341
8.690083692e-06,1199076.443,1.341
8.690083692e-06,1199076.443,1.342
8.690083692e-06,1199076.443,1.343
8.690083692e-06,1199076.443,1.343
8.690083692e-06,1199076.443,1.344
8.690083692e-06,1199076.443,1.345
8.690083692e-06,1199076.443,1.346
8.690083692e-06,1199076.443,1.347
8.690083692e-06,1199076.443,1.347
8.690083692e-06,1199076.443,1.348
8.690083692e-06,1199076.443,1.349
8.690083692e-06,1199076.443,1.35
8.690083692e-06,1199076.443,1.35
8.690083692e-06,1199076.443,1.351
8.690083692e-06,1199076.443,1.352
8.690083692e-06,1199076.443,1.353
8.690083692e-06,1199076.443,1.354
8.690083692e-06,1199076.443,1.354
8.690083692e-06,1199076.443,1.355
8.690083692e-06,1199076.443,1.356
8.690083692e-06,1199076.443,1.356
8.690083692e-06,1199076.443,1.357
8.690083692e-06,1199076.443,1.358
8.690083692e-06,1199076.443,1.358
8.690083692e-06,1199076.443,1.359
8.690083692e-06,1199076.443,1.36
8.690083692e-06,1199076.443,1.36
8.690083692e-06,1199076.443,1.361
8.690083692e-06,1199076.443,1.362
8.690083692e-06,1199076.443,1.363
8.690083692e-06,1199076.443,1.363
8.690083692e-06,1199076.443,1.364
8.690083692e-06,1199076.443,1.365
8.690083692e-06,1199076.443,1.366
8.690083692e-06,1199076.443,1.366
8.690083692e-06,1199076.443,1.367
8.690083692e-06,1199076.443,1.368
8.690083692e-06,1199076.443,1.368
8.690083692e-06,1199076.443,1.369
8.690083692e-06,1199076.443,1.37
8.690083692e-06,1199076.443,1.37
8.690083692e-06,1199076.443,1.371
8.690083692e-06,1199076.443,1.372
8.690083692e-06,1199076.443,1.372
8.690083692e-06,1199076.443,1.373
8.690083692e-06,1199076.443,1.374
8.690083692e-06,1199076.443,1.374
8.690083692e-06,1199076.443,1.375
8.690083692e-06,1199076.443,1.375
8.690083692e-06,1199076.443,1.376
8.690083692e-06,1199076.443,1.377
8.690083692e-06,1199076.443,1.378
8.690083692e-06,1199076.443,1.379
8.690083576e-06,1199076.443,1.38
8.690083576e-06,1199076.443,1.38
8.690083576e-06,1199076.443,1.381
8.690083576e-06,1199076.443,1.381
8.690083576e-06,1199076.443,1.382
8.690083576e-06,1199076.443,1.383
8.690083576e-06,1199076.443,1.384
8.690083576e-06,1199076.443,1.384
8.690083576e-06,1199076.443,1.385
8.690083576e-06,1199076.443,1.386
8.690083576e-06,1199076.443,1.386
8.690083576e-06,1199076.443,1.387
8.690083576e-06,1199076.443,1.388
8.690083576e-06,1199076.443,1.388
8.690083576e-06,1199076.443,1.389
8.690083576e-06,1199076.443,1.389
8.690083576e-06,1199076.443,1.39
8.690083576e-06,1199076.443,1.39
8.690083576e-06,1199076.443,1.391
8.690083576e-06,1199076.443,1.392
8.690083576e-06,1199076.443,1.393
8.690083576e-06,1199076.443,1.394
8.690083576e-06,1199076.443,1.395
8.690083576e-06,1199076.443,1.395
8.690083576e-06,1199076.443,1.396
8.690083576e-06,1199076.443,1.397
8.690083576e-06,1199076.443,1.397
8.690083576e-06,1199076.443,1.398
8.690083576e-06,1199076.443,1.399
8.690083576e-06,1199076.443,1.399
8.690083576e-06,1199076.443,1.4
8.690083576e-06,1199076.443,1.4
8.690083576e-06,1199076.443,1.401
8.690083576e-06,1199076.443,1.402
8.690083576e-06,1199076.443,1.403
8.690083576e-06,1199076.443,1.403
8.690083576e-06,1199076.443,1.404
8.690083576e-06,1199076.443,1.405
8.690083576e-06,1199076.443,1.406
8.690083576e-06,1199076.443,1.406
8.690083576e-06,1199076.443,1.407
8.690083576e-06,1199076.443,1.407
8.690083576e-06,1199076.443,1.408
8.690083576e-06,1199076.443,1.409
8.690083576e-06,1199076.443,1.41
8.690083576e-06,1199076.443,1.411
8.690083576e-06,1199076.443,1.411
8.690083576e-06,1199076.443,1.412
8.690083576e-06,1199076.443,1.413
8.690083576e-06,1199076.443,1.413
8.690083576e-06,1199076.443,1.414
8.690083576e-06,1199076.443,1.414
8.690083576e-06,1199076.443,1.415
8.690083576e-06,1199076.443,1.416
8.690083576e-06,1199076.443,1.416
8.690083576e-06,1199076.443,1.417
8.690083576e-06,1199076.443,1.418
8.690083576e-06,1199076.443,1.419
8.690083576e-06,1199076.443,1.419
8.690083576e-06,1199076.443,1.419
8.690083576e-06,1199076.443,1.42
8.690083576e-06,1199076.443,1.421
8.690083576e-06,1199076.443,1.421
8.690083576e-06,1199076.443,1.422
8.690083576e-06,1199076.443,1.423
8.690083576e-06,1199076.443,1.424
8.690083576e-06,1199076.443,1.424
8.690083576e-06,1199076.443,1.425
8.690083576e-06,1199076.443,1.426
8.690083576e-06,1199076.443,1.427
8.690083576e-06,1199076.443,1.427
8.690083576e-06,1199076.443,1.428
8.690083576e-06,1199076.443,1.429
8.690083576e-06,1199076.443,1.429
8.690083576e-06,1199076.443,1.43
8.690083576e-06,1199076.443,1.431
8.690083576e-06,1199076.443,1.431
8.690083576e-06,1199076.443,1.432
8.690083576e-06,1199076.443,1.433
8.690083576e-06,1199076.443,1.433
8.690083576e-06,1199076.443,1.434
8.690083576e-06,1199076.443,1.435
8.690083576e-06,1199076.443,1.436
8.690083576e-06,1199076.443,1.437
8.690083576e-06,1199076.443,1.438
8.690083576e-06,1199076.443,1.438
8.690083576e-06,1199076.443,1.439
8.690083576e-06,1199076.443,1.44
8.690083576e-06,1199076.443,1.44
8.690083576e-06,1199076.443,1.441
8.690083576e-06,1199076.443,1.442
8.690083576e-06,1199076.443,1.442
8.690083576e-06,1199076.443,1.443
8.690083576e-06,1199076.443,1.444
8.690083576e-06,1199076.443,1.444
8.690083576e-06,1199076.443,1.445
8.690083576e-06,1199076.443,1.446
8.690083576e-06,1199076.443,1.446
8.690083576e-06,1199076.443,1.447
8.690083576e-06,1199076.443,1.448
8.690083576e-06,1199076.443,1.448
8.690083576e-06,1199076.443,1.449
8.690083576e-06,1199076.443,1.45
8.690083576e-06,1199076.443,1.45
8.690083576e-06,1199076.443,1.451
8.690083576e-06,1199076.443,1.452
8.690083576e-06,1199076.443,1.453
8.690083576e-06,1199076.443,1.454
8.690083576e-06,1199076.443,1.455
8.690083576e-06,1199076.443,1.456
8.690083576e-06,1199076.443,1.456
8.690083576e-06,1199076.443,1.457
8.690083576e-06,1199076.443,1.458
8.690083576e-06,1199076.443,1.458
8.690083576e-06,1199076.443,1.459
8.690083576e-06,1199076.443,1.46
8.690083576e-06,1199076.443,1.461
8.690083576e-06,1199076.443,1.461
8.690083576e-06,1199076.443,1.461
8.690083576e-06,1199076.443,1.462
8.690083576e-06,1199076.443,1.463
8.690083576e-06,1199076.443,1.464
8.690083576e-06,1199076.443,1.464
8.690083576e-06,1199076.443,1.465
8.690083576e-06,1199076.443,1.465
8.690083576e-06,1199076.443,1.466
8.690083576e-06,1199076.443,1.467
8.690083576e-06,1199076.443,1.467
8.690083576e-06,1199076.443,1.468
8.690083576e-06,1199076.443,1.469
8.690083576e-06,1199076.443,1.47
8.690083576e-06,1199076.443,1.47
8.690083576e-06,1199076.443,1.471
8.690083576e-06,1199076.443,1.472
8.690083576e-06,1199076.443,1.472
8.690083576e-06,1199076.443,1.473
8.690083576e-06,1199076.443,1.474
8.690083576e-06,1199076.443,1.474
8.690083576e-06,1199076.443,1.475
8.690083576e-06,1199076.443,1.476
8.690083576e-06,1199076.443,1.476
8.690083576e-06,1199076.443,1.477
8.690083576e-06,1199076.443,1.477
8.690083576e-06,1199076.443,1.478
8.690083576e-06,1199076.443,1.479
8.690083576e-06,1199076.443,1.48
8.690083576e-06,1199076.443,1.481
8.690083576e-06,1199076.443,1.481
8.690083576e-06,1199076.443,1.482
8.690083576e-06,1199076.443,1.483
8.690083576e-06,1199076.443,1.483
8.690083576e-06,1199076.443,1.484
8.690083576e-06,1199076.443,1.485
8.690083576e-06,1199076.443,1.486
8.690083576e-06,1199076.443,1.486
8.690083576e-06,1199076.443,1.487
8.690083576e-06,1199076.443,1.488
8.690083576e-06,1199076.443,1.489
8.690083576e-06,1199076.443,1.489
8.690083576e-06,1199076.443,1.49
8.690083576e-06,1199076.443,1.49
8.690083576e-06,1199076.443,1.491
8.690083576e-06,1199076.443,1.492
8.690083576e-06,1199076.443,1.492
8.690083576e-06,1199076.443,1.493
8.690083576e-06,1199076.443,1.494
8.690083576e-06,1199076.443,1.495
8.690083576e-06,1199076.443,1.495
8.690083576e-06,1199076.443,1.496
8.690083576e-06,1199076.443,1.496
8.690083576e-06,1199076.443,1.497
8.690083576e-06,1199076.443,1.498
8.690083576e-06,1199076.443,1.498
8.690083576e-06,1199076.443,1.499
8.690083576e-06,1199076.443,1.5
8.690083576e-06,1199076.443,1.501
8.690083576e-06,1199076.443,1.502
8.690083576e-06,1199076.443,1.503
8.690083576e-06,1199076.443,1.504
8.690083576e-06,1199076.443,1.504
8.690083576e-06,1199076.443,1.505
8.690083576e-06,1199076.443,1.506
8.690083576e-06,1199076.443,1.506
8.690083576e-06,1199076.443,1.507
8.690083576e-06,1199076.443,1.508
8.690083576e-06,1199076.443,1.509
8.690083576e-06,1199076.443,1.509
8.690083576e-06,1199076.443,1.51
8.690083576e-06,1199076.443,1.511
8.690083576e-06,1199076.443,1.511
8.690083576e-06,1199076.443,1.512
8.690083576e-06,1199076.443,1.512
8.690083576e-06,1199076.443,1.513
8.690083576e-06,1199076.443,1.514
8.690083576e-06,1199076.443,1.514
8.690083576e-06,1199076.443,1.515
8.690083576e-06,1199076.443,1.515
8.690083576e-06,1199076.443,1.516
8.690083576e-06,1199076.443,1.517
8.690083576e-06,1199076.443,1.518
8.690083576e-06,1199076.443,1.518
8.690083576e-06,1199076.443,1.519
8.690083576e-06,1199076.443,1.52
8.690083576e-06,1199076.443,1.52
8.690083576e-06,1199076.443,1.521
8.690083576e-06,1199076.443,1.522
8.690083576e-06,1199076.443,1.522
8.690083576e-06,1199076.443,1.523
8.690083576e-06,1199076.443,1.524
8.690083576e-06,1199076.443,1.524
8.690083576e-06,1199076.443,1.525
8.690083576e-06,1199076.443,1.526
8.690083576e-06,1199076.443,1.526
8.690083576e-06,1199076.443,1.527
8.690083576e-06,1199076.443,1.528
8.690083576e-06,1199076.443,1.528
8.690083576e-06,1199076.443,1.529
8.690083576e-06,1199076.443,1.53
8.690083576e-06,1199076.443,1.53
8.690083576e-06,1199076.443,1.531
8.690083576e-06,1199076.443,1.532
8.690083576e-06,1199076.443,1.533
8.690083576e-06,1199076.443,1.533
8.690083576e-06,1199076.443,1.534
8.690083576e-06,1199076.443,1.535
8.690083576e-06,1199076.443,1.536
8.690083576e-06,1199076.443,1.536
8.690083576e-06,1199076.443,1.537
8.690083576e-06,1199076.443,1.538
8.690083576e-06,1199076.443,1.538
8.690083576e-06,1199076.443,1.539
8.690083576e-06,1199076.443,1.54
8.690083576e-06,1199076.443,1.541
8.690083576e-06,1199076.443,1.541
8.690083576e-06,1199076.443,1.542
8.690083576e-06,1199076.443,1.543
8.690083576e-06,1199076.443,1.544
8.690083576e-06,1199076.443,1.545
8.690083576e-06,1199076.443,1.545
8.690083576e-06,1199076.443,1.546
8.690083576e-06,1199076.443,1.546
8.690083576e-06,1199076.443,1.547
8.690083576e-06,1199076.443,1.548
8.690083576e-06,1199076.443,1.549
8.690083576e-06,1199076.443,1.55
8.690083576e-06,1199076.443,1.55
8.690083576e-06,1199076.443,1.551
8.690083576e-06,1199076.443,1.552
8.690083576e-06,1199076.443,1.552
8.690083576e-06,1199076.443,1.553
8.690083576e-06,1199076.443,1.554
8.690083576e-06,1199076.443,1.554
8.690083576e-06,1199076.443,1.555
8.690083576e-06,1199076.443,1.556
8.690083576e-06,1199076.443,1.557
8.690083576e-06,1199076.443,1.558
8.690083576e-06,1199076.443,1.558
8.690083576e-06,1199076.443,1.559
8.690083576e-06,1199076.443,1.56
8.690083576e-06,1199076.443,1.561
8.690083576e-06,1199076.443,1.561
8.690083576e-06,1199076.443,1.562
8.690083576e-06,1199076.443,1.563
8.690083576e-06,1199076.443,1.564
8.690083576e-06,1199076.443,1.565
8.690083576e-06,1199076.443,1.566
8.690083576e-06,1199076.443,1.567
8.690083576e-06,1199076.443,1.567
8.690083576e-06,1199076.443,1.568
8.690083576e-06,1199076.443,1.569
8.690083576e-06,1199076.443,1.569
8.690083576e-06,1199076.443,1.57
8.690083576e-06,1199076.443,1.571
8.690083576e-06,1199076.443,1.571
8.690083576e-06,1199076.443,1.572
8.690083576e-06,1199076.443,1.573
8.690083576e-06,1199076.443,1.573
8.690083576e-06,1199076.443,1.574
8.690083576e-06,1199076.443,1.575
8.690083576e-06,1199076.443,1.576
8.690083576e-06,1199076.443,1.576
8.690083576e-06,1199076.443,1.577
8.690083576e-06,1199076.443,1.578
8.690083576e-06,1199076.443,1.578
8.690083576e-06,1199076.443,1.579
8.690083576e-06,1199076.443,1.58
8.690083576e-06,1199076.443,1.581
8.690083576e-06,1199076.443,1.582
8.690083576e-06,1199076.443,1.582
8.690083576e-06,1199076.443,1.583
8.690083576e-06,1199076.443,1.584
8.690083576e-06,1199076.443,1.585
8.690083576e-06,1199076.443,1.585
8.690083576e-06,1199076.443,1.586
8.690083576e-06,1199076.443,1.587
8.690083576e-06,1199076.443,1.588
8.690083576e-06,1199076.443,1.588
8.690083576e-06,1199076.443,1.589
8.690083576e-06,1199076.443,1.59
8.690083576e-06,1199076.443,1.59
8.690083576e-06,1199076.443,1.591
8.690083576e-06,1199076.443,1.592
8.690083576e-06,1199076.443,1.592
8.690083576e-06,1199076.443,1.593
8.690083576e-06,1199076.443,1.593
8.690083576e-06,1199076.443,1.593
8.690083576e-06,1199076.443,1.594
8.690083576e-06,1199076.443,1.595
8.690083576e-06,1199076.443,1.596
8.690083576e-06,1199076.443,1.597
8.690083576e-06,1199076.443,1.597
8.690083576e-06,1199076.443,1.598
8.690083576e-06,1199076.443,1.599
8.690083576e-06,1199076.443,1.6
8.690083576e-06,1199076.443,1.6
8.690083576e-06,1199076.443,1.601
8.690083576e-06,1199076.443,1.602
8.690083576e-06,1199076.443,1.602
8.690083576e-06,1199076.443,1.603
8.690083576e-06,1199076.443,1.604
8.690083576e-06,1199076.443,1.605
8.690083576e-06,1199076.443,1.605
8.690083576e-06,1199076.443,1.606
8.690083576e-06,1199076.443,1.607
8.690083576e-06,1199076.443,1.608
8.690083576e-06,1199076.443,1.608
8.690083576e-06,1199076.443,1.609
8.690083576e-06,1199076.443,1.61
8.690083576e-06,1199076.443,1.611
8.690083576e-06,1199076.443,1.611
8.690083576e-06,1199076.443,1.612
8.690083576e-06,1199076.443,1.612
8.690083576e-06,1199076.443,1.613
8.690083576e-06,1199076.443,1.614
8.690083576e-06,1199076.443,1.614
8.690083576e-06,1199076.443,1.615
8.690083576e-06,1199076.443,1.616
8.690083576e-06,1199076.443,1.617
8.690083576e-06,1199076.443,1.617
8.690083576e-06,1199076.443,1.618
8.690083576e-06,1199076.443,1.619
8.690083576e-06,1199076.443,1.619
8.690083576e-06,1199076.443,1.62
8.690083576e-06,1199076.443,1.62
8.690083576e-06,1199076.443,1.621
8.690083576e-06,1199076.443,1.621
8.690083576e-06,1199076.443,1.622
8.690083576e-06,1199076.443,1.623
8.690083576e-06,1199076.443,1.624
8.690083576e-06,1199076.443,1.625
