RGAP,Objective Function,Time
0.001446176877,1199608.846,1.171
0.001446176877,1199608.846,1.172
0.001446176877,1199608.846,1.173
0.001446176877,1199608.846,1.174
0.001446176877,1199608.846,1.174
0.001446176877,1199608.846,1.175
0.001446176877,1199608.846,1.176
0.001446176877,1199608.846,1.177
0.001446176877,1199608.846,1.178
0.001446176877,1199608.846,1.179
0.001446176877,1199608.846,1.179
0.001446176877,1199608.846,1.18
0.001446176877,1199608.846,1.181
0.001446176877,1199608.846,1.182
0.001446176877,1199608.846,1.183
0.001446176877,1199608.846,1.184
0.001446176877,1199608.846,1.184
0.001446176877,1199608.846,1.185
0.001446176877,1199608.846,1.186
0.001446176877,1199608.846,1.187
0.001446176877,1199608.846,1.188
0.001446176877,1199608.846,1.189
0.001446176877,1199608.846,1.19
0.001446176877,1199608.846,1.191
0.001446176877,1199608.846,1.192
0.001446176877,1199608.846,1.192
0.001446176877,1199608.846,1.193
0.001446176877,1199608.846,1.194
0.001446176877,1199608.846,1.195
0.001446176877,1199608.846,1.196
0.001446176877,1199608.846,1.197
0.001446176877,1199608.846,1.198
0.001446176877,1199608.846,1.198
0.001446176877,1199608.846,1.199
0.001446176877,1199608.846,1.2
0.001446176877,1199608.846,1.201
0.001446176877,1199608.846,1.202
0.001446176877,1199608.846,1.203
0.001446176877,1199608.846,1.204
0.001446176877,1199608.846,1.205
0.001446176877,1199608.846,1.205
0.001446176877,1199608.846,1.207
0.001446176877,1199608.846,1.208
0.001446176877,1199608.846,1.209
0.001446176877,1199608.846,1.21
0.001446176877,1199608.846,1.211
0.001446176877,1199608.846,1.212
0.001446176877,1199608.846,1.213
0.001446176877,1199608.846,1.213
0.001446176877,1199608.846,1.214
0.001446176877,1199608.846,1.215
0.001446176877,1199608.846,1.216
0.001446176877,1199608.846,1.217
0.001446176877,1199608.846,1.218
0.001446176877,1199608.846,1.218
0.001446176877,1199608.846,1.219
0.001446176877,1199608.846,1.22
0.001446176877,1199608.846,1.221
0.001446176877,1199608.846,1.221
0.001446176877,1199608.846,1.222
0.001446176877,1199608.846,1.223
0.001446176877,1199608.846,1.224
0.001446176877,1199608.846,1.225
0.001446176877,1199608.846,1.226
0.001446176877,1199608.846,1.226
0.001446176877,1199608.846,1.227
0.001446176877,1199608.846,1.228
0.001446176877,1199608.846,1.229
0.001446176877,1199608.846,1.23
0.001446176877,1199608.846,1.231
0.001446176877,1199608.846,1.232
0.001446176877,1199608.846,1.233
0.001446176877,1199608.846,1.234
0.001446176877,1199608.846,1.234
0.001446176877,1199608.846,1.235
0.001446176877,1199608.846,1.236
0.001446176877,1199608.846,1.237
0.001446176877,1199608.846,1.238
0.001446176877,1199608.846,1.239
0.001446176877,1199608.846,1.24
0.001446176877,1199608.846,1.241
0.001446176877,1199608.846,1.241
0.001446176877,1199608.846,1.242
0.001446176877,1199608.846,1.243
0.001446176877,1199608.846,1.244
0.001446176877,1199608.846,1.245
0.001446176877,1199608.846,1.246
0.001446176877,1199608.846,1.247
0.001446176877,1199608.846,1.248
0.001446176877,1199608.846,1.249
0.001446176877,1199608.846,1.25
0.001446176877,1199608.846,1.251
0.001446176877,1199608.846,1.252
0.001445037691,1199608.842,1.253
0.001445037691,1199608.842,1.254
0.001445037691,1199608.842,1.256
0.001445037691,1199608.842,1.257
0.001445037691,1199608.842,1.259
0.001445037691,1199608.842,1.26
0.001445037691,1199608.842,1.262
0.001445037691,1199608.842,1.263
0.001445037691,1199608.842,1.265
0.001445037691,1199608.842,1.266
0.001445037691,1199608.842,1.267
0.001445037691,1199608.842,1.268
0.001445037691,1199608.842,1.269
0.001445037691,1199608.842,1.271
0.001445037691,1199608.842,1.272
0.001445037691,1199608.842,1.273
0.001445037691,1199608.842,1.274
0.001445037691,1199608.842,1.276
0.001445037691,1199608.842,1.277
0.001445037691,1199608.842,1.278
0.001445037691,1199608.842,1.278
0.001445037691,1199608.842,1.278
0.001445037691,1199608.842,1.279
0.001445037691,1199608.842,1.28
0.001445037691,1199608.842,1.28
0.001445037691,1199608.842,1.281
0.001445037691,1199608.842,1.281
0.001445037691,1199608.842,1.281
0.001445037691,1199608.842,1.282
0.001445037691,1199608.842,1.283
0.001445037691,1199608.842,1.283
0.001445037691,1199608.842,1.284
0.001445037691,1199608.842,1.285
0.001445037691,1199608.842,1.286
0.001445037691,1199608.842,1.287
0.001445037691,1199608.842,1.288
0.001445037691,1199608.842,1.289
0.001445037691,1199608.842,1.29
0.001445037691,1199608.842,1.291
0.001445037691,1199608.842,1.291
0.001445037691,1199608.842,1.292
0.001445037691,1199608.842,1.292
0.001445037691,1199608.842,1.293
0.001445037691,1199608.842,1.293
0.001445037691,1199608.842,1.294
0.001445037691,1199608.842,1.295
0.001445037691,1199608.842,1.295
0.001445037691,1199608.842,1.297
0.001445037691,1199608.842,1.298
0.001445037691,1199608.842,1.298
0.001445037691,1199608.842,1.298
0.001445037691,1199608.842,1.299
0.001445037691,1199608.842,1.3
0.001445037691,1199608.842,1.301
0.001445037691,1199608.842,1.302
0.001445037691,1199608.842,1.303
0.001445037691,1199608.842,1.304
0.001445037691,1199608.842,1.305
0.001445037691,1199608.842,1.305
0.001445037691,1199608.842,1.306
0.001445037691,1199608.842,1.307
0.001445037691,1199608.842,1.308
0.001445037691,1199608.842,1.308
0.001445037691,1199608.842,1.309
0.001445037691,1199608.842,1.31
0.001445037691,1199608.842,1.311
0.001445037691,1199608.842,1.311
0.001445037691,1199608.842,1.312
0.001445037691,1199608.842,1.313
0.001445037691,1199608.842,1.314
0.001445037691,1199608.842,1.315
0.001445037691,1199608.842,1.316
0.001445037691,1199608.842,1.316
0.001445037691,1199608.842,1.317
0.001445037691,1199608.842,1.318
0.001445037691,1199608.842,1.319
0.001445037691,1199608.842,1.32
0.001445037691,1199608.842,1.321
0.001445037691,1199608.842,1.321
0.001445037691,1199608.842,1.322
0.001445037691,1199608.842,1.323
0.001445037691,1199608.842,1.324
0.001445037691,1199608.842,1.325
0.001445037691,1199608.842,1.326
0.001445037691,1199608.842,1.327
0.001445037691,1199608.842,1.327
0.001445037691,1199608.842,1.328
0.001445037691,1199608.842,1.329
0.001445037691,1199608.842,1.33
0.001445037691,1199608.842,1.331
0.001445037691,1199608.842,1.332
0.001445037691,1199608.842,1.332
0.001445037691,1199608.842,1.333
0.001445037691,1199608.842,1.334
0.001445037691,1199608.842,1.335
0.001445037691,1199608.842,1.335
0.001445037691,1199608.842,1.336
0.001445037691,1199608.842,1.337
0.001445037691,1199608.842,1.338
0.001445037691,1199608.842,1.338
0.001445037691,1199608.842,1.339
0.001445037691,1199608.842,1.34
0.001445037691,1199608.842,1.341
0.001445037691,1199608.842,1.341
0.001445037691,1199608.842,1.341
0.001445037691,1199608.842,1.342
0.001445037691,1199608.842,1.343
0.001445037691,1199608.842,1.344
0.001445037691,1199608.842,1.345
0.001445037691,1199608.842,1.345
0.001445037691,1199608.842,1.346
0.001445037691,1199608.842,1.346
0.001445037691,1199608.842,1.347
0.001445037691,1199608.842,1.348
0.001445037691,1199608.842,1.348
0.001445037691,1199608.842,1.349
0.001445037691,1199608.842,1.349
0.001445037691,1199608.842,1.35
0.001445037691,1199608.842,1.351
0.001445037691,1199608.842,1.351
0.001445037691,1199608.842,1.352
0.001445037691,1199608.842,1.353
0.001445037691,1199608.842,1.353
0.001445037691,1199608.842,1.354
0.001445037691,1199608.842,1.355
0.001445037691,1199608.842,1.355
0.001445037691,1199608.842,1.356
0.001445037691,1199608.842,1.357
0.001445037691,1199608.842,1.358
0.001445037691,1199608.842,1.358
0.001445037691,1199608.842,1.359
0.001445037691,1199608.842,1.36
0.001445037691,1199608.842,1.361
0.001445037691,1199608.842,1.361
0.001445037691,1199608.842,1.362
0.001445037691,1199608.842,1.363
0.001445037691,1199608.842,1.364
0.001445037691,1199608.842,1.365
0.001445037691,1199608.842,1.366
0.001445037691,1199608.842,1.367
0.001445037691,1199608.842,1.368
0.001445037691,1199608.842,1.369
0.001445037691,1199608.842,1.37
0.001445037691,1199608.842,1.371
0.001445037691,1199608.842,1.372
0.001445037691,1199608.842,1.373
0.001445037691,1199608.842,1.374
0.001445037691,1199608.842,1.375
0.001445037691,1199608.842,1.376
0.001445037691,1199608.842,1.377
0.001445037691,1199608.842,1.377
0.001445037691,1199608.842,1.378
0.001445037691,1199608.842,1.379
0.001445037691,1199608.842,1.38
0.001445037691,1199608.842,1.38
0.001445037691,1199608.842,1.381
0.001445037691,1199608.842,1.382
0.001445037691,1199608.842,1.382
0.001445037691,1199608.842,1.383
0.001445037691,1199608.842,1.384
0.001445037691,1199608.842,1.384
0.001445037691,1199608.842,1.385
0.001445037691,1199608.842,1.386
0.001445037691,1199608.842,1.387
0.00144503528,1199608.841,1.387
0.00144503528,1199608.841,1.388
0.00144503528,1199608.841,1.389
0.00144503528,1199608.841,1.389
0.00144503528,1199608.841,1.39
0.00144503528,1199608.841,1.391
0.00144503528,1199608.841,1.391
0.00144503528,1199608.841,1.392
0.00144503528,1199608.841,1.393
0.00144503528,1199608.841,1.393
0.00144503528,1199608.841,1.394
0.00144503528,1199608.841,1.395
0.00144503528,1199608.841,1.395
0.00144503528,1199608.841,1.396
0.00144503528,1199608.841,1.396
0.00144503528,1199608.841,1.397
0.00144503528,1199608.841,1.397
0.00144503528,1199608.841,1.398
0.00144503528,1199608.841,1.399
0.00144503528,1199608.841,1.399
0.00144503528,1199608.841,1.4
0.00144503528,1199608.841,1.4
0.00144503528,1199608.841,1.401
0.00144503528,1199608.841,1.402
0.00144503528,1199608.841,1.402
0.00144503528,1199608.841,1.403
0.00144503528,1199608.841,1.404
0.00144503528,1199608.841,1.405
0.00144503528,1199608.841,1.406
0.00144503528,1199608.841,1.406
0.00144503528,1199608.841,1.407
0.00144503528,1199608.841,1.407
0.00144503528,1199608.841,1.408
0.00144503528,1199608.841,1.409
0.00144503528,1199608.841,1.41
0.00144503528,1199608.841,1.411
0.00144503528,1199608.841,1.412
0.00144503528,1199608.841,1.413
0.00144503528,1199608.841,1.414
0.00144503528,1199608.841,1.414
0.00144503528,1199608.841,1.415
0.00144503528,1199608.841,1.416
0.00144503528,1199608.841,1.417
0.00144503528,1199608.841,1.418
0.00144503528,1199608.841,1.419
0.00144503528,1199608.841,1.42
0.00144503528,1199608.841,1.421
0.00144503528,1199608.841,1.421
0.00144503528,1199608.841,1.422
0.00144503528,1199608.841,1.422
0.00144503528,1199608.841,1.423
0.00144503528,1199608.841,1.423
0.00144503528,1199608.841,1.424
0.00144503528,1199608.841,1.425
0.00144503528,1199608.841,1.426
0.00144503528,1199608.841,1.427
0.00144503528,1199608.841,1.427
0.00144503528,1199608.841,1.428
0.00144503528,1199608.841,1.429
0.00144503528,1199608.841,1.43
0.00144503528,1199608.841,1.431
0.00144503528,1199608.841,1.432
0.00144503528,1199608.841,1.433
0.00144503528,1199608.841,1.434
0.00144503528,1199608.841,1.435
0.00144503528,1199608.841,1.436
0.00144503528,1199608.841,1.437
0.00144503528,1199608.841,1.437
0.00144503528,1199608.841,1.437
0.00144503528,1199608.841,1.438
0.00144503528,1199608.841,1.439
0.00144503528,1199608.841,1.44
0.00144503528,1199608.841,1.441
0.00144503528,1199608.841,1.442
0.00144503528,1199608.841,1.443
0.00144503528,1199608.841,1.444
0.00144503528,1199608.841,1.445
0.00144503528,1199608.841,1.446
0.00144503528,1199608.841,1.447
0.00144503528,1199608.841,1.448
0.00144503528,1199608.841,1.449
0.00144503528,1199608.841,1.45
0.00144503528,1199608.841,1.45
0.00144503528,1199608.841,1.451
0.00144503528,1199608.841,1.451
0.00144503528,1199608.841,1.452
0.00144503528,1199608.841,1.453
0.00144503528,1199608.841,1.454
0.00144503528,1199608.841,1.454
0.00144503528,1199608.841,1.455
0.00144503528,1199608.841,1.455
0.00144503528,1199608.841,1.456
0.00144503528,1199608.841,1.457
0.00144503528,1199608.841,1.458
0.00144503528,1199608.841,1.459
0.00144503528,1199608.841,1.46
0.00144503528,1199608.841,1.461
0.00144503528,1199608.841,1.462
0.00144503528,1199608.841,1.463
0.00144503528,1199608.841,1.464
0.00144503528,1199608.841,1.465
0.00144503528,1199608.841,1.466
0.00144503528,1199608.841,1.467
0.00144503528,1199608.841,1.468
0.00144503528,1199608.841,1.469
0.00144503528,1199608.841,1.469
0.00144503528,1199608.841,1.469
0.00144503528,1199608.841,1.47
0.00144503528,1199608.841,1.47
0.00144503528,1199608.841,1.471
0.00144503528,1199608.841,1.472
0.00144503528,1199608.841,1.474
0.00144503528,1199608.841,1.475
0.00144503528,1199608.841,1.475
0.00144503528,1199608.841,1.476
0.00144503528,1199608.841,1.478
0.00144503528,1199608.841,1.479
0.00144503528,1199608.841,1.48
0.00144503528,1199608.841,1.481
0.00144503528,1199608.841,1.482
0.00144503528,1199608.841,1.482
0.00144503528,1199608.841,1.484
0.00144503528,1199608.841,1.485
0.00144503528,1199608.841,1.485
0.00144503528,1199608.841,1.486
0.00144503528,1199608.841,1.487
0.00144503528,1199608.841,1.488
0.00144503528,1199608.841,1.488
0.00144503528,1199608.841,1.488
0.00144503528,1199608.841,1.489
0.00144503528,1199608.841,1.49
0.00144503528,1199608.841,1.49
0.00144503528,1199608.841,1.49
0.00144503528,1199608.841,1.491
0.00144503528,1199608.841,1.492
0.00144503528,1199608.841,1.493
0.00144503528,1199608.841,1.494
0.00144503528,1199608.841,1.495
0.00144503528,1199608.841,1.496
0.00144503528,1199608.841,1.497
0.00144503528,1199608.841,1.498
0.00144503528,1199608.841,1.499
0.00144503528,1199608.841,1.5
0.00144503528,1199608.841,1.502
0.00144503528,1199608.841,1.503
0.00144503528,1199608.841,1.503
0.00144503528,1199608.841,1.503
0.00144503528,1199608.841,1.503
0.00144503528,1199608.841,1.504
0.00144503528,1199608.841,1.505
0.00144503528,1199608.841,1.506
0.00144503528,1199608.841,1.507
0.00144503528,1199608.841,1.508
0.00144503528,1199608.841,1.509
0.00144503528,1199608.841,1.51
0.00144503528,1199608.841,1.511
0.00144503528,1199608.841,1.512
0.00144503528,1199608.841,1.512
0.00144503528,1199608.841,1.513
0.00144503528,1199608.841,1.514
0.00144503528,1199608.841,1.515
0.00144503528,1199608.841,1.516
0.00144503528,1199608.841,1.517
0.00144503528,1199608.841,1.518
0.00144503528,1199608.841,1.518
0.00144503528,1199608.841,1.52
0.00144503528,1199608.841,1.52
0.00144503528,1199608.841,1.522
0.00144503528,1199608.841,1.522
0.00144503528,1199608.841,1.522
0.00144503528,1199608.841,1.523
0.00144503528,1199608.841,1.524
0.00144503528,1199608.841,1.525
0.00144503528,1199608.841,1.525
0.00144503528,1199608.841,1.526
0.00144503528,1199608.841,1.527
0.00144503528,1199608.841,1.528
0.00144503528,1199608.841,1.529
0.00144503528,1199608.841,1.529
0.00144503528,1199608.841,1.53
0.00144503528,1199608.841,1.531
0.00144503528,1199608.841,1.532
0.00144503528,1199608.841,1.532
0.00144503528,1199608.841,1.533
0.00144503528,1199608.841,1.534
0.00144503528,1199608.841,1.535
0.00144503528,1199608.841,1.535
0.00144503528,1199608.841,1.537
0.00144503528,1199608.841,1.538
0.00144503528,1199608.841,1.538
0.00144503528,1199608.841,1.539
0.00144503528,1199608.841,1.54
0.00144503528,1199608.841,1.54
0.00144503528,1199608.841,1.541
0.00144503528,1199608.841,1.542
0.00144503528,1199608.841,1.542
0.00144503528,1199608.841,1.543
0.00144503528,1199608.841,1.544
0.00144503528,1199608.841,1.544
0.00144503528,1199608.841,1.545
0.00144503528,1199608.841,1.546
0.00144503528,1199608.841,1.546
0.00144503528,1199608.841,1.547
0.00144503528,1199608.841,1.547
0.00144503528,1199608.841,1.548
0.00144503528,1199608.841,1.549
0.00144503528,1199608.841,1.549
0.00144503528,1199608.841,1.55
0.00144503528,1199608.841,1.55
0.00144503528,1199608.841,1.551
0.00144503528,1199608.841,1.552
0.00144503528,1199608.841,1.552
0.00144503528,1199608.841,1.553
0.00144503528,1199608.841,1.554
0.00144503528,1199608.841,1.555
0.00144503528,1199608.841,1.555
0.00144503528,1199608.841,1.556
0.00144503528,1199608.841,1.557
0.00144503528,1199608.841,1.558
0.00144503528,1199608.841,1.558
0.00144503528,1199608.841,1.559
0.00144503528,1199608.841,1.56
0.00144503528,1199608.841,1.561
0.00144503528,1199608.841,1.562
0.00144503528,1199608.841,1.563
0.00144503528,1199608.841,1.564
0.00144503528,1199608.841,1.565
0.00144503528,1199608.841,1.565
0.00144503528,1199608.841,1.566
0.00144503528,1199608.841,1.567
0.00144503528,1199608.841,1.568
0.00144503528,1199608.841,1.569
0.00144503528,1199608.841,1.57
0.00144503528,1199608.841,1.571
0.00144503528,1199608.841,1.572
0.00144503528,1199608.841,1.573
0.00144503528,1199608.841,1.573
0.00144503528,1199608.841,1.574
0.00144503528,1199608.841,1.575
0.00144503528,1199608.841,1.576
0.00144503528,1199608.841,1.577
0.00144503528,1199608.841,1.577
0.00144503528,1199608.841,1.578
0.00144503528,1199608.841,1.579
0.00144503528,1199608.841,1.58
0.00144503528,1199608.841,1.58
0.00144503528,1199608.841,1.581
0.00144503528,1199608.841,1.582
0.00144503528,1199608.841,1.583
0.00144503528,1199608.841,1.584
0.00144503528,1199608.841,1.584
0.00144503528,1199608.841,1.585
0.00144503528,1199608.841,1.585
0.00144503528,1199608.841,1.586
0.00144503528,1199608.841,1.587
0.00144503528,1199608.841,1.587
0.00144503528,1199608.841,1.588
0.00144503528,1199608.841,1.589
0.00144503528,1199608.841,1.59
0.00144503528,1199608.841,1.591
0.00144503528,1199608.841,1.592
0.00144503528,1199608.841,1.592
0.00144503528,1199608.841,1.593
0.00144503528,1199608.841,1.594
0.00144503528,1199608.841,1.595
0.00144503528,1199608.841,1.595
0.00144503528,1199608.841,1.596
0.00144503528,1199608.841,1.597
0.00144503528,1199608.841,1.597
0.00144503528,1199608.841,1.598
0.00144503528,1199608.841,1.599
0.00144503528,1199608.841,1.599
0.00144503528,1199608.841,1.6
0.00144503528,1199608.841,1.601
0.00144503528,1199608.841,1.601
0.00144503528,1199608.841,1.603
0.00144503528,1199608.841,1.604
0.00144503528,1199608.841,1.605
0.00144503528,1199608.841,1.606
0.00144503528,1199608.841,1.607
0.00144503528,1199608.841,1.608
0.00144503528,1199608.841,1.61
0.00144503528,1199608.841,1.61
0.00144503528,1199608.841,1.612
0.00144503528,1199608.841,1.613
0.00144503528,1199608.841,1.614
0.00144503528,1199608.841,1.615
0.00144503528,1199608.841,1.616
0.00144503528,1199608.841,1.617
0.00144503528,1199608.841,1.618
0.00144503528,1199608.841,1.619
0.00144503528,1199608.841,1.621
0.00144503528,1199608.841,1.622
0.00144503528,1199608.841,1.623
0.00144503528,1199608.841,1.624
0.00144503528,1199608.841,1.625
0.00144503528,1199608.841,1.626
0.00144503528,1199608.841,1.627
0.00144503528,1199608.841,1.628
0.00144503528,1199608.841,1.628
0.00144503528,1199608.841,1.629
0.00144503528,1199608.841,1.63
0.00144503528,1199608.841,1.631
0.00144503528,1199608.841,1.632
0.00144503528,1199608.841,1.632
0.00144503528,1199608.841,1.633
0.00144503528,1199608.841,1.634
0.00144503528,1199608.841,1.635
0.00144503528,1199608.841,1.636
0.00144503528,1199608.841,1.636
0.00144503528,1199608.841,1.637
0.00144503528,1199608.841,1.638
0.00144503528,1199608.841,1.639
0.00144503528,1199608.841,1.639
0.00144503528,1199608.841,1.64
0.00144503528,1199608.841,1.641
0.00144503528,1199608.841,1.642
0.00144503528,1199608.841,1.643
0.00144503528,1199608.841,1.644
0.00144503528,1199608.841,1.645
0.00144503528,1199608.841,1.646
0.00144503528,1199608.841,1.647
0.00144503528,1199608.841,1.647
0.00144503528,1199608.841,1.648
0.00144503528,1199608.841,1.649
0.00144503528,1199608.841,1.65
0.00144503528,1199608.841,1.65
0.00144503528,1199608.841,1.651
0.00144503528,1199608.841,1.652
0.00144503528,1199608.841,1.653
0.00144503528,1199608.841,1.654
0.00144503528,1199608.841,1.654
0.00144503528,1199608.841,1.655
0.00144503528,1199608.841,1.656
0.00144503528,1199608.841,1.657
0.00144503528,1199608.841,1.658
0.00144503528,1199608.841,1.659
0.00144503528,1199608.841,1.659
0.00144503528,1199608.841,1.66
0.00144503528,1199608.841,1.661
0.00144503528,1199608.841,1.662
0.00144503528,1199608.841,1.663
0.00144503528,1199608.841,1.664
0.00144503528,1199608.841,1.664
0.00144503528,1199608.841,1.665
0.00144503528,1199608.841,1.666
0.00144503528,1199608.841,1.667
0.00144503528,1199608.841,1.668
0.00144503528,1199608.841,1.669
0.00144503528,1199608.841,1.67
0.00144503528,1199608.841,1.671
0.00144503528,1199608.841,1.671
0.00144503528,1199608.841,1.672
0.00144503528,1199608.841,1.673
0.00144503528,1199608.841,1.674
0.00144503528,1199608.841,1.674
0.00144503528,1199608.841,1.675
0.00144503528,1199608.841,1.676
0.00144503528,1199608.841,1.677
0.00144503528,1199608.841,1.677
0.00144503528,1199608.841,1.678
0.00144503528,1199608.841,1.678
0.00144503528,1199608.841,1.679
0.00144503528,1199608.841,1.68
0.00144503528,1199608.841,1.68
0.00144503528,1199608.841,1.681
0.00144503528,1199608.841,1.682
0.00144503528,1199608.841,1.683
0.00144503528,1199608.841,1.683
0.00144503528,1199608.841,1.685
0.00144503528,1199608.841,1.685
0.00144503528,1199608.841,1.686
0.00144503528,1199608.841,1.687
0.00144503528,1199608.841,1.688
0.00144503528,1199608.841,1.689
0.00144503528,1199608.841,1.69
0.00144503528,1199608.841,1.691
0.00144503528,1199608.841,1.692
0.00144503528,1199608.841,1.693
0.00144503528,1199608.841,1.694
0.00144503528,1199608.841,1.694
0.00144503528,1199608.841,1.695
0.00144503528,1199608.841,1.697
0.00144503528,1199608.841,1.697
0.00144503528,1199608.841,1.698
0.00144503528,1199608.841,1.698
0.00144503528,1199608.841,1.699
0.00144503528,1199608.841,1.699
0.00144503528,1199608.841,1.7
0.00144503528,1199608.841,1.7
0.00144503528,1199608.841,1.7
0.00144503528,1199608.841,1.701
0.00144503528,1199608.841,1.702
0.00144503528,1199608.841,1.703
0.00144503528,1199608.841,1.704
0.00144503528,1199608.841,1.705
0.00144503528,1199608.841,1.706
0.00144503528,1199608.841,1.707
0.00144503528,1199608.841,1.708
0.00144503528,1199608.841,1.709
0.00144503528,1199608.841,1.71
0.00144503528,1199608.841,1.71
0.00144503528,1199608.841,1.711
0.00144503528,1199608.841,1.712
0.00144503528,1199608.841,1.712
0.00144503528,1199608.841,1.713
0.00144503528,1199608.841,1.714
0.00144503528,1199608.841,1.715
0.00144503528,1199608.841,1.715
0.00144503528,1199608.841,1.716
0.00144503528,1199608.841,1.717
0.00144503528,1199608.841,1.718
0.00144503528,1199608.841,1.719
0.00144503528,1199608.841,1.719
0.00144503528,1199608.841,1.72
0.00144503528,1199608.841,1.721
0.00144503528,1199608.841,1.722
0.00144503528,1199608.841,1.722
0.00144503528,1199608.841,1.723
0.00144503528,1199608.841,1.723
0.00144503528,1199608.841,1.724
0.00144503528,1199608.841,1.725
0.00144503528,1199608.841,1.726
0.00144503528,1199608.841,1.726
0.00144503528,1199608.841,1.727
0.00144503528,1199608.841,1.728
0.00144503528,1199608.841,1.729
0.00144503528,1199608.841,1.729
0.00144503528,1199608.841,1.73
0.00144503528,1199608.841,1.731
0.00144503528,1199608.841,1.732
0.00144503528,1199608.841,1.733
0.00144503528,1199608.841,1.734
0.00144503528,1199608.841,1.734
0.00144503528,1199608.841,1.735
0.00144503528,1199608.841,1.736
0.00144503528,1199608.841,1.737
0.00144503528,1199608.841,1.738
0.00144503528,1199608.841,1.739
0.00144503528,1199608.841,1.739
0.00144503528,1199608.841,1.74
0.00144503528,1199608.841,1.741
0.00144503528,1199608.841,1.742
0.00144503528,1199608.841,1.743
0.00144503528,1199608.841,1.743
0.00144503528,1199608.841,1.744
0.00144503528,1199608.841,1.745
0.00144503528,1199608.841,1.746
0.00144503528,1199608.841,1.746
0.00144503528,1199608.841,1.747
0.00144503528,1199608.841,1.748
0.00144503528,1199608.841,1.748
0.00144503528,1199608.841,1.749
0.00144503528,1199608.841,1.75
0.00144503528,1199608.841,1.751
0.00144503528,1199608.841,1.751
0.00144503528,1199608.841,1.752
0.00144503528,1199608.841,1.753
0.00144503528,1199608.841,1.754
0.00144503528,1199608.841,1.754
0.00144503528,1199608.841,1.755
0.00144503528,1199608.841,1.756
0.00144503528,1199608.841,1.757
0.00144503528,1199608.841,1.757
0.00144503528,1199608.841,1.758
0.00144503528,1199608.841,1.759
0.00144503528,1199608.841,1.76
0.00144503528,1199608.841,1.76
0.00144503528,1199608.841,1.761
0.00144503528,1199608.841,1.762
0.00144503528,1199608.841,1.762
0.00144503528,1199608.841,1.763
0.00144503528,1199608.841,1.764
0.00144503528,1199608.841,1.764
0.00144503528,1199608.841,1.765
0.00144503528,1199608.841,1.766
0.00144503528,1199608.841,1.766
0.00144503528,1199608.841,1.767
0.00144503528,1199608.841,1.768
0.00144503528,1199608.841,1.769
0.00144503528,1199608.841,1.769
0.00144503528,1199608.841,1.77
0.00144503528,1199608.841,1.771
0.00144503528,1199608.841,1.772
0.00144503528,1199608.841,1.773
0.00144503528,1199608.841,1.774
0.00144503528,1199608.841,1.775
0.00144503528,1199608.841,1.775
0.00144503528,1199608.841,1.775
0.00144503528,1199608.841,1.776
0.00144503528,1199608.841,1.776
0.00144503528,1199608.841,1.777
0.00144503528,1199608.841,1.778
0.00144503528,1199608.841,1.778
0.00144503528,1199608.841,1.778
0.00144503528,1199608.841,1.778
0.00144503528,1199608.841,1.778
0.00144503528,1199608.841,1.779
0.00144503528,1199608.841,1.78
0.00144503528,1199608.841,1.781
0.00144503528,1199608.841,1.782
0.00144503528,1199608.841,1.783
0.00144503528,1199608.841,1.784
0.00144503528,1199608.841,1.785
0.00144503528,1199608.841,1.786
0.00144503528,1199608.841,1.786
0.00144503528,1199608.841,1.787
0.00144503528,1199608.841,1.788
0.00144503528,1199608.841,1.789
0.00144503528,1199608.841,1.789
0.00144503528,1199608.841,1.789
0.00144503528,1199608.841,1.789
0.00144503528,1199608.841,1.79
0.00144503528,1199608.841,1.79
0.00144503528,1199608.841,1.791
0.00144503528,1199608.841,1.791
0.00144503528,1199608.841,1.792
0.00144503528,1199608.841,1.793
0.00144503528,1199608.841,1.793
0.00144503528,1199608.841,1.794
0.00144503528,1199608.841,1.794
0.00144503528,1199608.841,1.794
0.00144503528,1199608.841,1.795
0.00144503528,1199608.841,1.796
0.00144503528,1199608.841,1.797
0.00144503528,1199608.841,1.797
0.00144503528,1199608.841,1.798
0.00144503528,1199608.841,1.798
0.00144503528,1199608.841,1.799
0.00144503528,1199608.841,1.799
0.00144503528,1199608.841,1.799
0.00144503528,1199608.841,1.801
0.00144503528,1199608.841,1.802
0.00144503528,1199608.841,1.803
0.00144503528,1199608.841,1.804
0.00144503528,1199608.841,1.805
0.00144503528,1199608.841,1.806
0.00144503528,1199608.841,1.807
0.00144503528,1199608.841,1.808
0.00144503528,1199608.841,1.809
0.00144503528,1199608.841,1.811
0.00144503528,1199608.841,1.812
0.00144503528,1199608.841,1.813
0.00144503528,1199608.841,1.814
0.00144503528,1199608.841,1.815
0.00144503528,1199608.841,1.816
0.00144503528,1199608.841,1.817
0.00144503528,1199608.841,1.818
0.00144503528,1199608.841,1.818
0.00144503528,1199608.841,1.819
0.00144503528,1199608.841,1.82
0.00144503528,1199608.841,1.821
0.00144503528,1199608.841,1.822
0.00144503528,1199608.841,1.823
0.00144503528,1199608.841,1.823
0.00144503528,1199608.841,1.824
0.00144503528,1199608.841,1.825
0.00144503528,1199608.841,1.826
0.00144503528,1199608.841,1.827
0.00144503528,1199608.841,1.828
0.00144503528,1199608.841,1.829
0.00144503528,1199608.841,1.83
0.00144503528,1199608.841,1.831
0.00144503528,1199608.841,1.832
0.00144503528,1199608.841,1.832
